323538,True,2.514275547582656e-05,0.0341864712536335,0.08375024050474167,0.18597127497196198,0.31439870595932007,0.2100924402475357,0.10216158628463745,0.05172305554151535,0.017335297539830208,0.0003557767195161432
323538,False,1.3469993064063601e-05,0.024837376549839973,0.07048872858285904,0.15636076033115387,0.3000139594078064,0.2293756604194641,0.1217941865324974,0.06688311696052551,0.02960713766515255,0.0006256490014493465
96292,True,9.594291441317182e-07,0.00505784759297967,0.023245856165885925,0.07824665307998657,0.23911722004413605,0.30393096804618835,0.19023287296295166,0.09787891060113907,0.06073938310146332,0.0015494122635573149
96292,False,2.3692115291851223e-07,0.0030359711963683367,0.017446203157305717,0.06279249489307404,0.21758504211902618,0.31587159633636475,0.2081667184829712,0.10537154227495193,0.06870175153017044,0.0010284411255270243
760477,True,1.4236206880013924e-07,0.005203600972890854,0.03120720572769642,0.11229407042264938,0.3317551910877228,0.29308217763900757,0.1464935839176178,0.05990127846598625,0.01998237520456314,8.032598998397589e-05
760477,False,6.654422790575154e-09,0.00153000233694911,0.014275065623223782,0.06063179299235344,0.2530318796634674,0.33187049627304077,0.2043243944644928,0.08667280524969101,0.04755967855453491,0.0001038853733916767
900825,True,0.00012826027523260564,0.025102324783802032,0.061412859708070755,0.16190579533576965,0.3240469992160797,0.2356812208890915,0.10768312215805054,0.0568251796066761,0.025326652452349663,0.0018875589594244957
900825,False,4.312032615416683e-05,0.01966584101319313,0.05250314250588417,0.14172282814979553,0.3096140921115875,0.24977734684944153,0.12224297225475311,0.06599225848913193,0.03665299713611603,0.0017854701727628708
157947,True,2.7119966034661047e-05,0.03337336331605911,0.08419294655323029,0.21839599311351776,0.35438165068626404,0.1932578831911087,0.07789857685565948,0.032622214406728745,0.005779110826551914,7.105725671863183e-05
157947,False,4.895825441053603e-06,0.017214836552739143,0.05909627676010132,0.16200639307498932,0.33678489923477173,0.24229037761688232,0.11538541316986084,0.05386878177523613,0.013078072108328342,0.00027004539151676
30575,True,0.00025270579499192536,0.050354957580566406,0.10163452476263046,0.2293560653924942,0.32420769333839417,0.17868678271770477,0.07468558847904205,0.03411487489938736,0.00642497418448329,0.00028181137167848647
30575,False,1.347780016658362e-05,0.011090404354035854,0.04158252850174904,0.11470291018486023,0.280286580324173,0.27283650636672974,0.15243932604789734,0.07525038719177246,0.05144886299967766,0.0003490114177111536
874261,True,7.732092049961281e-11,0.00038172182394191623,0.0060783131048083305,0.030720368027687073,0.16114960610866547,0.3281361162662506,0.2641702890396118,0.13040322065353394,0.07886630296707153,9.406686149304733e-05
874261,False,1.5125721855580032e-11,0.00023552316997665912,0.004630869720131159,0.02480781078338623,0.14355695247650146,0.32440513372421265,0.27822670340538025,0.13807494938373566,0.08600463718175888,5.752277502324432e-05
734215,True,2.623770569698536e-07,0.003949468024075031,0.023703567683696747,0.08549456298351288,0.26144206523895264,0.2982092499732971,0.17847461998462677,0.09081434458494186,0.057013723999261856,0.0008982306462712586
734215,False,5.0047137989395196e-08,0.0024501816369593143,0.017932230606675148,0.07029153406620026,0.2414853870868683,0.3104718029499054,0.1970057487487793,0.09857330471277237,0.06086711585521698,0.0009226211113855243
587653,True,3.7280784681570367e-07,0.007567979861050844,0.03783316910266876,0.11678171902894974,0.30092740058898926,0.27974435687065125,0.1498393714427948,0.07261218875646591,0.03456426411867142,0.00012922423775307834
587653,False,3.40062733528157e-08,0.0026006356347352266,0.01924693025648594,0.06950470805168152,0.24426159262657166,0.31176871061325073,0.1921086609363556,0.09864181280136108,0.061732545495033264,0.00013431573461275548
164452,True,1.2953019904671237e-05,0.016695359721779823,0.05156259983778,0.12470649927854538,0.27965909242630005,0.2529725432395935,0.1417117565870285,0.0769328773021698,0.05491310730576515,0.00083315116353333
164452,False,4.650078722079343e-08,0.003557342803105712,0.025304898619651794,0.07432499527931213,0.22711369395256042,0.29218849539756775,0.19978688657283783,0.11024502664804459,0.06703516840934753,0.00044342325418256223
3032,True,9.342218254460022e-05,0.0598980076611042,0.11367875337600708,0.2823164761066437,0.3396899998188019,0.13646523654460907,0.047814078629016876,0.01793721318244934,0.0020980308763682842,8.806841833575163e-06
3032,False,4.076488403370604e-05,0.031479787081480026,0.07907896488904953,0.22271396219730377,0.35851967334747314,0.19393758475780487,0.07747145742177963,0.030716726556420326,0.006001277826726437,3.9789323636796325e-05
873669,True,5.538197456189664e-06,0.011719482950866222,0.04275431111454964,0.12666212022304535,0.3018174469470978,0.26969897747039795,0.14196890592575073,0.06601995974779129,0.038782861083745956,0.0005703757633455098
873669,False,1.8894301945238112e-07,0.0033738582860678434,0.021661141887307167,0.08053958415985107,0.25935855507850647,0.3095288574695587,0.18537721037864685,0.08813873678445816,0.05167681351304054,0.0003449676441960037
11061,True,1.252876336366171e-05,0.03679009899497032,0.09546700865030289,0.21614933013916016,0.33699318766593933,0.1886109709739685,0.08101221919059753,0.0379972830414772,0.006872308440506458,9.50560497585684e-05
11061,False,9.632150067773182e-06,0.021637896075844765,0.06822124868631363,0.16849985718727112,0.3276410698890686,0.22933164238929749,0.10992738604545593,0.05590664967894554,0.01839539408683777,0.00042924232548102736
695601,True,6.8433910200838e-06,0.010794342495501041,0.04253743216395378,0.12149110436439514,0.31291958689689636,0.26907652616500854,0.1372261345386505,0.06874442845582962,0.03694421797990799,0.0002594326506368816
695601,False,3.779944393045298e-07,0.005498919170349836,0.02933565340936184,0.08898293972015381,0.26870766282081604,0.29283902049064636,0.17278705537319183,0.09022270143032074,0.05106854811310768,0.0005570827051997185
27103,True,0.0005029463791288435,0.05239788815379143,0.10141535103321075,0.2149091362953186,0.3070674240589142,0.18145613372325897,0.08392206579446793,0.044847991317510605,0.012597917579114437,0.0008830890874378383
27103,False,4.0536000597057864e-05,0.02282990887761116,0.06291333585977554,0.14850932359695435,0.298490971326828,0.23576700687408447,0.1260615438222885,0.07179564982652664,0.03159612789750099,0.001995647791773081
54189,True,0.0002134446840500459,0.02044755220413208,0.057458698749542236,0.1430826336145401,0.29665547609329224,0.23908773064613342,0.12412324547767639,0.06998826563358307,0.045323386788368225,0.003619597991928458
54189,False,6.824264801252866e-06,0.008508489467203617,0.03538056090474129,0.09424615651369095,0.24469570815563202,0.2702583372592926,0.171347513794899,0.09977835416793823,0.0747351124882698,0.0010429656831547618
841033,True,1.1741235539375339e-05,0.03715982660651207,0.08729002624750137,0.2013227492570877,0.333720326423645,0.20325015485286713,0.0876925140619278,0.040274396538734436,0.009167314507067204,0.00011095010995632038
841033,False,2.8650254080275772e-06,0.015713369473814964,0.053695689886808395,0.1359146684408188,0.30608606338500977,0.2598091661930084,0.13466380536556244,0.06878070533275604,0.02480609156191349,0.0005275559960864484
71334,True,9.614760347176343e-05,0.07917329668998718,0.13051149249076843,0.25709500908851624,0.30621036887168884,0.1409200131893158,0.056109849363565445,0.026150565594434738,0.003639115020632744,9.416186367161572e-05
71334,False,9.93003231997136e-06,0.019742783159017563,0.06300656497478485,0.15100017189979553,0.305679053068161,0.24088193476200104,0.12451097369194031,0.06679391860961914,0.028274890035390854,9.967571531888098e-05
708987,True,1.3560217837493838e-07,0.0033550248481333256,0.022035619243979454,0.08545491844415665,0.27389538288116455,0.3123641610145569,0.18296045064926147,0.08687073737382889,0.03297162055969238,9.202474029734731e-05
708987,False,6.471741897939864e-08,0.0025442014448344707,0.017454128712415695,0.06914320588111877,0.2424108237028122,0.31859835982322693,0.20106732845306396,0.10132307559251785,0.04727796092629433,0.0001808607776183635
887130,True,7.515109423650301e-09,0.0015065395273268223,0.011812428012490273,0.04374786838889122,0.19143988192081451,0.31667739152908325,0.23014844954013824,0.12369296699762344,0.08081517368555069,0.00015928070934023708
887130,False,6.634443688868785e-11,0.0003282114048488438,0.004726656712591648,0.02077631652355194,0.12676481902599335,0.30728504061698914,0.27098652720451355,0.1424708217382431,0.12661844491958618,4.317268030717969e-05
673021,True,1.1240094863751438e-06,0.013834177516400814,0.052143510431051254,0.16424673795700073,0.3466096818447113,0.2485978752374649,0.1136033684015274,0.047828689217567444,0.01310245506465435,3.23749627568759e-05
673021,False,7.044239964670851e-07,0.006112993229180574,0.03135886788368225,0.10439061373472214,0.2910522520542145,0.2902385890483856,0.16012722253799438,0.0778186023235321,0.03872990608215332,0.0001702513691270724
97528,True,0.00037593499291688204,0.03899479657411575,0.08885814249515533,0.18633584678173065,0.29937630891799927,0.199440598487854,0.10100455582141876,0.05679523944854736,0.02849791757762432,0.000320632680086419
97528,False,6.635861495851714e-07,0.005891954991966486,0.03027106076478958,0.08794033527374268,0.24245493113994598,0.2818034291267395,0.1820189505815506,0.10532168298959732,0.06390512734651566,0.00039186535286717117
662069,True,2.9662389806617284e-06,0.0078037758357822895,0.03323962539434433,0.09189508855342865,0.25927042961120605,0.28485172986984253,0.1712971180677414,0.09382329136133194,0.057141393423080444,0.0006745539139956236
662069,False,8.608517987340747e-07,0.004529875237494707,0.02490745484828949,0.07194393873214722,0.22996796667575836,0.2952061593532562,0.19133810698986053,0.10518478602170944,0.07633629441261292,0.0005845728446729481
223329,True,1.0570175845714402e-06,0.007371839601546526,0.03651846945285797,0.10855643451213837,0.26762154698371887,0.2770805060863495,0.1701020896434784,0.09334320574998856,0.03888753801584244,0.0005173988174647093
223329,False,1.2757977785327057e-08,0.0017538435058668256,0.015722138807177544,0.057688239961862564,0.20316797494888306,0.3075611889362335,0.22822290658950806,0.12789306044578552,0.05766208469867706,0.00032865392859093845
899064,True,4.777292815560941e-06,0.014830107800662518,0.05555805563926697,0.14083604514598846,0.29303625226020813,0.2503401041030884,0.13985104858875275,0.07404062896966934,0.03101872280240059,0.0004842151247430593
899064,False,1.2933348898513941e-06,0.006324412766844034,0.03240069001913071,0.09112204611301422,0.24433541297912598,0.28168827295303345,0.18178708851337433,0.1039186343550682,0.05797337368130684,0.0004487805417738855
283868,True,2.5598128559067845e-06,0.011553153395652771,0.040924012660980225,0.11309371143579483,0.28551727533340454,0.2751622796058655,0.1508936583995819,0.08122018724679947,0.04081195592880249,0.0008212606189772487
283868,False,2.7669325390888844e-06,0.009967472404241562,0.038125962018966675,0.10674937069416046,0.28129178285598755,0.28094595670700073,0.15539802610874176,0.08351419121026993,0.0426454059779644,0.0013591099996119738
181176,True,0.0004889591946266592,0.06847367435693741,0.1324477344751358,0.2609424591064453,0.3079172372817993,0.14002932608127594,0.05789938569068909,0.02697344310581684,0.0048004454001784325,2.732549182837829e-05
181176,False,2.344346466998104e-05,0.017233407124876976,0.06007888540625572,0.15522900223731995,0.31776538491249084,0.24296095967292786,0.12217315286397934,0.05928752198815346,0.025107769295573235,0.00014052618644200265
538175,True,7.882833870098693e-07,0.005505168344825506,0.028218258172273636,0.0937332734465599,0.2883000373840332,0.29942217469215393,0.16156820952892303,0.07516307383775711,0.047490742057561874,0.0005982226575724781
538175,False,1.8546036528732657e-07,0.0041105300188064575,0.02325120009481907,0.08019349724054337,0.2702467441558838,0.3096206784248352,0.1753227561712265,0.08203732222318649,0.054840780794620514,0.0003762874111998826
222010,True,6.091951831876941e-07,0.005611233413219452,0.029458578675985336,0.10818110406398773,0.3057059943675995,0.300994873046875,0.15345360338687897,0.06746840476989746,0.028974538668990135,0.00015109941887203604
222010,False,1.5604878500496966e-09,0.0006596787716262043,0.00831351988017559,0.03923743963241577,0.18167708814144135,0.34303203225135803,0.2453148365020752,0.11727672815322876,0.06440453231334686,8.416954369749874e-05
34548,True,1.3401935916590446e-07,0.003991168923676014,0.021366987377405167,0.06733041256666183,0.2178640067577362,0.2964614927768707,0.2004561722278595,0.11416209489107132,0.07727198302745819,0.0010955155594274402
34548,False,4.8498819182896113e-08,0.0027207774110138416,0.017300348728895187,0.05580487847328186,0.19740399718284607,0.2980007827281952,0.21449314057826996,0.12470974028110504,0.0886358916759491,0.0009303460828959942
536236,True,8.486389333484112e-07,0.008352912962436676,0.042038481682538986,0.12851504981517792,0.3034657835960388,0.2790353298187256,0.14951710402965546,0.06849861890077591,0.02050923928618431,6.668861897196621e-05
536236,False,8.788727257069695e-08,0.004702347796410322,0.029288873076438904,0.09757914394140244,0.27251580357551575,0.3052937686443329,0.1802806705236435,0.08215319365262985,0.028111672028899193,7.446973904734477e-05
106809,True,0.00021757416834589094,0.03801410272717476,0.08128843456506729,0.18318866193294525,0.33055996894836426,0.20963118970394135,0.09329008311033249,0.04890643432736397,0.014069458469748497,0.0008340872009284794
106809,False,4.604643982020207e-05,0.02224036306142807,0.05910969525575638,0.14633846282958984,0.3199567198753357,0.24574579298496246,0.11994949728250504,0.0655602440237999,0.019845198839902878,0.0012079571606591344
704078,True,9.638634992370498e-07,0.009690401144325733,0.04029114171862602,0.1240321695804596,0.2992820739746094,0.2781282663345337,0.1487751007080078,0.07748344540596008,0.021893197670578957,0.00042325773392803967
704078,False,7.183673460531281e-07,0.005094172433018684,0.027675220742821693,0.08913831412792206,0.2568371295928955,0.30128973722457886,0.18019583821296692,0.09508467465639114,0.04407082870602608,0.0006134044961072505
377399,True,2.4977225621114485e-06,0.014265519566833973,0.053549934178590775,0.15774671733379364,0.3462584614753723,0.24796827137470245,0.1153995618224144,0.05038667470216751,0.014385544694960117,3.682398528326303e-05
377399,False,2.009647687373217e-06,0.009642083197832108,0.041737742722034454,0.12954095005989075,0.32789868116378784,0.2709132432937622,0.13589972257614136,0.061990804970264435,0.022280145436525345,9.460449655307457e-05
793353,True,2.3415899704559706e-05,0.020917361602187157,0.06331803649663925,0.1492471992969513,0.2998100221157074,0.2334880381822586,0.1244201809167862,0.07065563648939133,0.037450920790433884,0.0006692013703286648
793353,False,2.1217172161414055e-06,0.00949969794601202,0.03776372969150543,0.10060343891382217,0.2592598497867584,0.26541370153427124,0.1617436707019806,0.0928041934967041,0.071686752140522,0.001222839462570846
828509,True,2.9305741122698237e-07,0.003253290196880698,0.02153751254081726,0.0704118087887764,0.24450154602527618,0.3002816438674927,0.1917259693145752,0.10311536490917206,0.06457233428955078,0.0006002139416523278
828509,False,4.057503844023813e-08,0.0015669164713472128,0.014129681512713432,0.050056640058755875,0.206777885556221,0.3077896237373352,0.21662810444831848,0.11695875972509384,0.0858435332775116,0.00024880070122890174
432688,True,1.0302751007884581e-07,0.0035254552494734526,0.02108285389840603,0.07728192210197449,0.251473069190979,0.31993037462234497,0.18570944666862488,0.08965598791837692,0.05097510665655136,0.0003656980115920305
432688,False,1.778172609157025e-09,0.0011806474067270756,0.01100868359208107,0.042707014828920364,0.1822856068611145,0.3229222595691681,0.23122747242450714,0.12553128600120544,0.08291653543710709,0.00022042857017368078
211240,True,3.7895286368438974e-05,0.04789280518889427,0.09423234313726425,0.19892041385173798,0.3139614164829254,0.19421200454235077,0.09045092016458511,0.046950507909059525,0.012939970940351486,0.00040177954360842705
211240,False,1.5159070244408213e-05,0.022563377395272255,0.05974738299846649,0.14652837812900543,0.30324116349220276,0.24229824542999268,0.1263594627380371,0.06695283204317093,0.03157641738653183,0.0007176119252108037
400973,True,2.8764452508767135e-06,0.016365237534046173,0.054884109646081924,0.13619618117809296,0.28867772221565247,0.25151798129081726,0.138028085231781,0.07623094320297241,0.03729959949851036,0.0007972163148224354
400973,False,1.8110252142378158e-07,0.005472259595990181,0.029518194496631622,0.08381812274456024,0.23508590459823608,0.28341594338417053,0.18394853174686432,0.1066465899348259,0.07156442850828171,0.0005298512987792492
666353,True,2.020959982473869e-05,0.022225219756364822,0.05887335538864136,0.15125024318695068,0.3136519193649292,0.24313735961914062,0.12103979289531708,0.06225227192044258,0.026877673342823982,0.0006718870135955513
666353,False,4.76531482718201e-07,0.005052654072642326,0.024611076340079308,0.07840080559253693,0.24784880876541138,0.30361655354499817,0.18440651893615723,0.09723028540611267,0.05811562016606331,0.000717129441909492
849496,True,1.710297459212029e-09,0.0004902789369225502,0.007290238048881292,0.031210768967866898,0.15603746473789215,0.31125178933143616,0.25173208117485046,0.13966235518455505,0.10219290107488632,0.0001320746960118413
849496,False,3.259405523259318e-10,0.00028974624001421034,0.0052424827590584755,0.023089155554771423,0.13040031492710114,0.3023638427257538,0.26776739954948425,0.1510341316461563,0.11975115537643433,6.176633178256452e-05
758966,True,1.875521775218658e-05,0.01861371099948883,0.061762187629938126,0.15411697328090668,0.3073039650917053,0.24238143861293793,0.1242329478263855,0.06779294461011887,0.023360488936305046,0.0004165221762377769
758966,False,1.574472435095231e-06,0.007801462896168232,0.03695299103856087,0.10477779060602188,0.26741400361061096,0.277144193649292,0.1639353334903717,0.09180061519145966,0.04935639724135399,0.0008155766408890486
1620,True,2.004078487516381e-05,0.03635348379611969,0.07825828343629837,0.1908068209886551,0.32790857553482056,0.21573778986930847,0.09597132354974747,0.0443892627954483,0.010434044525027275,0.00012041288573527709
1620,False,2.1166171791264787e-05,0.019062789157032967,0.055340468883514404,0.13333874940872192,0.29766255617141724,0.2541029453277588,0.13324855268001556,0.06942585110664368,0.036741383373737335,0.0010555670596659184
5401,True,9.845267049968243e-05,0.025446102023124695,0.06524231284856796,0.15927541255950928,0.3071858882904053,0.22474050521850586,0.11456650495529175,0.06307782232761383,0.039939749985933304,0.00042723253136500716
5401,False,1.4860222108836751e-05,0.014789932407438755,0.05003524571657181,0.12793953716754913,0.28980371356010437,0.24757707118988037,0.13567262887954712,0.07577794790267944,0.057897526770830154,0.0004914787132292986
676197,True,2.101540530929924e-06,0.009536085650324821,0.043523237109184265,0.11993390321731567,0.2885046601295471,0.2690960168838501,0.1494920700788498,0.07625946402549744,0.04342495650053024,0.0002274167345603928
676197,False,8.024236990422651e-07,0.006625017616897821,0.032640241086483,0.09618023782968521,0.26010024547576904,0.2809676229953766,0.16843457520008087,0.08833786845207214,0.06628082692623138,0.00043257264769636095
799214,True,3.3180076464134345e-09,0.0009968492668122053,0.010858257301151752,0.05068938061594963,0.22091184556484222,0.34130582213401794,0.22375880181789398,0.10546916723251343,0.045875273644924164,0.00013451460108626634
799214,False,3.058108655196179e-09,0.0009035806288011372,0.010329398326575756,0.04713182896375656,0.2101757675409317,0.3386077582836151,0.22978328168392181,0.11098651587963104,0.051961932331323624,0.00011992910731351003
478483,True,0.00046311403275467455,0.08277182281017303,0.13270746171474457,0.24575187265872955,0.2947506308555603,0.14374032616615295,0.06124870106577873,0.03349790349602699,0.004969355650246143,9.881928417598829e-05
478483,False,0.000648622983135283,0.06730884313583374,0.11112426966428757,0.21295610070228577,0.30474966764450073,0.17132090032100677,0.07639788836240768,0.04330575093626976,0.011865489184856415,0.0003225167456548661
851552,True,1.4284521121510352e-08,0.0030751593876630068,0.019174406304955482,0.0688319057226181,0.22332847118377686,0.30154332518577576,0.2011215090751648,0.10888489335775375,0.07371131330728531,0.0003290592285338789
851552,False,2.1246027159804726e-09,0.0016101772198453546,0.01283810194581747,0.051082439720630646,0.1919291913509369,0.3050292432308197,0.22366444766521454,0.12433939427137375,0.0892772376537323,0.0002297871542396024
10315,True,3.189683411619626e-05,0.02241901308298111,0.05918668955564499,0.13950064778327942,0.29352760314941406,0.24150945246219635,0.12603524327278137,0.07301490753889084,0.042280811816453934,0.0024936676491051912
10315,False,1.4977541695770924e-06,0.008015413768589497,0.033600103110075,0.08978310972452164,0.2500796318054199,0.2784731090068817,0.1699545979499817,0.10726112127304077,0.06052005663514137,0.0023113535717129707
711434,True,0.0002522941795177758,0.0760420709848404,0.13153262436389923,0.26986193656921387,0.310088574886322,0.13547496497631073,0.05191149562597275,0.022028755396604538,0.0027501708827912807,5.710530967917293e-05
711434,False,4.786868521478027e-05,0.02179105021059513,0.06274061650037766,0.15954682230949402,0.32014334201812744,0.23828497529029846,0.11587944626808167,0.05779645964503288,0.02300245873630047,0.0007669358165003359
55776,True,5.111640000166062e-09,0.0011079353280365467,0.01130037009716034,0.048520151525735855,0.2033032923936844,0.33017465472221375,0.23417635262012482,0.12601622939109802,0.04504174739122391,0.0003593610308598727
55776,False,1.4650269886118394e-09,0.0008340216591022909,0.009325595572590828,0.038038112223148346,0.16631478071212769,0.3170436918735504,0.2602718770503998,0.15174749493598938,0.056110043078660965,0.0003144672082271427
757611,True,1.539974050501769e-06,0.006789757404476404,0.02995644323527813,0.08484180271625519,0.25067809224128723,0.2922746539115906,0.17755034565925598,0.09930217266082764,0.05801152065396309,0.0005936659290455282
757611,False,3.986415606505034e-07,0.00379938748665154,0.021706638857722282,0.06575004756450653,0.2247408628463745,0.3004898130893707,0.1978684663772583,0.11118076741695404,0.0739901140332222,0.0004734142275992781
484529,True,7.570560711656071e-08,0.0058257607743144035,0.030191047117114067,0.10502298176288605,0.300606906414032,0.3130241334438324,0.15917551517486572,0.0682436004281044,0.017815249040722847,9.473202953813598e-05
484529,False,1.7521227135830486e-08,0.002644588705152273,0.019170725718140602,0.06945911794900894,0.24520140886306763,0.33328551054000854,0.2009054571390152,0.09205880016088486,0.037132810801267624,0.0001415119768353179
235471,True,1.5003766407062358e-07,0.0034085155930370092,0.022666258737444878,0.08975957334041595,0.2751139998435974,0.3145196735858917,0.1832619458436966,0.08295752108097076,0.0281623974442482,0.00015003969019744545
235471,False,5.224815247117931e-09,0.0010546761332079768,0.011448584496974945,0.05327851325273514,0.2160036414861679,0.3334742486476898,0.2269551306962967,0.10725990682840347,0.0504092238843441,0.00011602306040003896
368485,True,2.472339019732317e-06,0.0064586857333779335,0.03272495046257973,0.10029658675193787,0.2790698707103729,0.29256299138069153,0.16283443570137024,0.08473037928342819,0.040965646505355835,0.0003539662866387516
368485,False,8.132673769978283e-07,0.00571064930409193,0.029565611854195595,0.0940106213092804,0.2735902965068817,0.29725557565689087,0.1677992343902588,0.08807412534952164,0.04358402639627457,0.0004089521535206586
372686,True,2.8505796763056424e-06,0.0072744740173220634,0.03079061582684517,0.09199562668800354,0.27432015538215637,0.29112595319747925,0.16471299529075623,0.08778738230466843,0.05154644697904587,0.0004435576847754419
372686,False,1.8927753444586415e-06,0.005952427163720131,0.027149461209774017,0.08345554769039154,0.26231637597084045,0.2971894145011902,0.17288000881671906,0.09216724336147308,0.058496423065662384,0.000391222391044721
